z6-16041,Port 1,Port 1,Port 1,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 4605,PHYTOS 31,PHYTOS 31,PHYTOS 31,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/20/2024 0:15,15,15,583,0.0,0.0,100,7902,88.01,18.8
10/20/2024 0:30,15,15,588,0.0,0.0,100,7909,87.99,18.7
10/20/2024 0:45,15,15,593,0.0,0.0,100,7909,87.97,18.5
10/20/2024 1:00,15,15,596,0.0,0.0,100,7909,87.97,18.3
10/20/2024 1:15,15,15,592,0.0,0.0,100,7910,87.99,18.2
10/20/2024 1:30,15,15,594,0.0,0.0,100,7909,88.00,18.2
10/20/2024 1:45,15,15,579,0.0,0.0,100,7910,87.99,18.2
10/20/2024 2:00,15,15,571,0.0,0.0,100,7910,87.95,18.4
10/20/2024 2:15,15,15,557,0.0,0.0,100,7911,87.94,18.4
10/20/2024 2:30,15,15,561,0.2,12.0,100,7912,87.94,18.4
10/20/2024 2:45,15,15,568,0.0,0.0,100,7910,87.92,18.4
10/20/2024 3:00,15,15,570,0.0,0.0,100,7909,87.90,18.2
10/20/2024 3:15,15,15,574,0.0,0.0,100,7907,87.91,18.0
10/20/2024 3:30,15,15,582,0.0,0.0,100,7910,87.91,17.8
10/20/2024 3:45,15,15,588,0.0,0.0,100,7906,87.91,17.6
10/20/2024 4:00,15,15,590,0.0,0.0,100,7907,87.92,17.5
10/20/2024 4:15,15,15,597,0.0,0.0,100,7907,87.93,17.4
10/20/2024 4:30,15,15,611,0.0,0.0,100,7908,87.95,17.3
10/20/2024 4:45,15,15,618,0.0,0.0,100,7911,87.96,17.3
10/20/2024 5:00,15,15,619,0.0,0.0,100,7908,87.96,17.3
10/20/2024 5:15,15,15,614,0.0,0.0,100,7907,87.98,17.3
10/20/2024 5:30,15,15,597,0.0,0.0,100,7909,88.02,17.5
10/20/2024 5:45,15,15,580,0.0,0.0,100,7906,88.05,17.7
10/20/2024 6:00,15,15,567,0.0,0.0,100,7907,88.06,17.8
10/20/2024 6:15,15,15,560,0.0,0.0,100,7905,88.05,18.0
10/20/2024 6:30,15,15,556,0.0,0.0,100,7906,88.04,18.1
10/20/2024 6:45,15,15,535,0.0,0.0,100,7905,88.05,18.5
10/20/2024 7:00,15,15,514,0.0,0.0,100,7907,88.06,19.1
10/20/2024 7:15,15,15,503,0.0,0.0,100,7907,88.08,19.2
10/20/2024 7:30,15,15,481,0.0,0.0,100,7909,88.10,19.5
10/20/2024 7:45,15,15,470,0.0,0.0,100,7909,88.11,20.2
10/20/2024 8:00,15,3,453,0.0,0.0,100,7906,88.10,21.3
10/20/2024 8:15,15,0,453,0.0,0.0,100,7908,88.11,21.6
10/20/2024 8:30,15,0,452,0.0,0.0,100,7909,88.12,21.7
10/20/2024 8:45,15,0,450,0.0,0.0,100,7898,88.11,22.3
10/20/2024 9:00,11,0,449,0.0,0.0,100,7900,88.10,22.9
10/20/2024 9:15,0,0,448,0.0,0.0,100,7896,88.10,24.1
10/20/2024 9:30,0,0,443,0.0,0.0,100,7903,88.09,25.5
10/20/2024 9:45,0,0,450,0.0,0.0,100,7904,88.09,26.6
10/20/2024 10:00,15,0,451,0.0,0.0,100,7903,88.09,24.8
10/20/2024 10:15,9,0,449,0.2,12.0,100,7906,88.09,24.0
10/20/2024 10:30,3,0,451,0.0,0.0,100,7908,88.09,24.2
10/20/2024 10:45,15,0,451,0.0,0.0,100,7909,88.10,23.7
10/20/2024 11:00,11,0,450,0.0,0.0,100,7909,88.10,23.6
10/20/2024 11:15,0,0,444,0.0,0.0,100,7916,88.06,24.7
10/20/2024 11:30,0,0,443,0.0,0.0,100,7928,88.06,26.2
10/20/2024 11:45,0,0,443,0.0,0.0,100,7943,88.03,27.0
10/20/2024 12:00,0,0,446,0.0,0.0,100,7945,88.00,27.7
10/20/2024 12:15,0,0,442,0.0,0.0,100,7951,87.97,27.5
10/20/2024 12:30,0,0,446,0.0,0.0,100,7955,87.96,27.3
10/20/2024 12:45,0,0,448,0.0,0.0,100,7952,87.96,26.4
10/20/2024 13:00,0,0,447,0.0,0.0,100,7953,87.94,25.5
10/20/2024 13:15,0,0,449,0.0,0.0,100,7953,87.91,25.2
10/20/2024 13:30,0,0,448,0.0,0.0,100,7955,87.89,25.4
10/20/2024 13:45,0,0,448,0.0,0.0,100,7961,87.88,25.5
10/20/2024 14:00,0,0,446,0.0,0.0,100,7960,87.86,25.5
10/20/2024 14:15,0,0,448,0.0,0.0,100,7962,87.85,25.4
10/20/2024 14:30,2,0,450,0.0,0.0,100,7960,87.85,25.0
10/20/2024 14:45,15,0,451,0.0,0.0,100,7959,87.83,24.3
10/20/2024 15:00,15,0,452,0.0,0.0,100,7958,87.84,23.5
10/20/2024 15:15,15,0,452,0.0,0.0,100,7955,87.87,22.9
10/20/2024 15:30,15,13,816,2.4,36.0,100,7953,87.92,22.2
10/20/2024 15:45,15,15,706,0.6,12.0,100,7954,87.88,20.9
10/20/2024 16:00,15,15,667,0.2,12.0,100,7953,87.86,20.4
10/20/2024 16:15,15,15,631,0.0,0.0,100,7952,87.84,20.1
10/20/2024 16:30,15,15,607,0.0,0.0,100,7949,87.86,20.0
10/20/2024 16:45,15,15,584,0.0,0.0,100,7950,87.86,19.9
10/20/2024 17:00,15,15,562,0.0,0.0,100,7950,87.88,19.7
10/20/2024 17:15,15,15,546,0.2,12.0,100,7947,87.91,19.7
10/20/2024 17:30,15,15,543,0.0,0.0,100,7948,87.94,19.7
10/20/2024 17:45,15,15,994,0.0,0.0,100,7950,87.94,19.7
10/20/2024 18:00,15,15,670,0.2,12.0,100,7950,87.97,19.7
10/20/2024 18:15,15,15,793,0.2,12.0,100,7947,87.97,19.6
10/20/2024 18:30,15,15,791,0.0,0.0,100,7947,87.98,19.5
10/20/2024 18:45,15,15,738,0.0,0.0,100,7944,87.98,19.5
10/20/2024 19:00,15,15,667,0.2,12.0,100,7944,87.99,19.4
10/20/2024 19:15,15,15,641,0.0,0.0,100,7944,88.00,19.3
10/20/2024 19:30,15,15,633,0.0,0.0,100,7947,88.04,19.1
10/20/2024 19:45,15,15,627,0.0,0.0,100,7944,88.06,19.0
10/20/2024 20:00,15,15,608,0.0,0.0,100,7943,88.08,18.8
10/20/2024 20:15,15,15,583,0.0,0.0,100,7944,88.11,18.8
10/20/2024 20:30,15,15,568,0.0,0.0,100,7943,88.12,18.9
10/20/2024 20:45,15,15,567,0.0,0.0,100,7942,88.12,18.8
10/20/2024 21:00,15,15,559,0.0,0.0,100,7943,88.11,18.8
10/20/2024 21:15,15,15,556,0.0,0.0,100,7944,88.08,18.7
10/20/2024 21:30,15,15,550,0.0,0.0,100,7941,88.07,18.6
10/20/2024 21:45,15,15,543,0.0,0.0,100,7941,88.07,18.5
10/20/2024 22:00,15,15,545,0.0,0.0,100,7941,88.06,18.4
10/20/2024 22:15,15,15,550,0.0,0.0,100,7941,88.04,18.3
10/20/2024 22:30,15,15,540,0.0,0.0,100,7939,88.03,18.3
10/20/2024 22:45,15,15,513,0.0,0.0,100,7941,88.03,18.1
10/20/2024 23:00,15,15,501,0.0,0.0,100,7940,88.02,18.0
10/20/2024 23:15,15,15,493,0.0,0.0,100,7940,88.02,18.0
10/20/2024 23:30,15,15,488,0.0,0.0,100,7939,88.02,18.0
10/20/2024 23:45,15,15,494,0.0,0.0,100,7938,88.01,18.0
10/21/2024 0:00,15,15,495,0.0,0.0,100,7937,88.01,17.9
10/21/2024 0:15,15,15,501,0.0,0.0,100,7916,88.00,18.1
10/21/2024 0:30,15,15,499,0.0,0.0,100,7922,87.98,18.1
10/21/2024 0:45,15,15,506,0.0,0.0,100,7923,87.96,18.0
10/21/2024 1:00,15,15,495,0.0,0.0,100,7924,87.95,18.0
10/21/2024 1:15,15,15,492,0.0,0.0,100,7925,87.94,18.0
10/21/2024 1:30,15,15,501,0.0,0.0,100,7925,87.93,18.0
10/21/2024 1:45,15,15,523,0.0,0.0,100,7924,87.92,17.8
10/21/2024 2:00,15,15,546,0.0,0.0,100,7922,87.92,17.7
10/21/2024 2:15,15,15,550,0.0,0.0,100,7925,87.92,17.6
10/21/2024 2:30,15,15,566,0.0,0.0,100,7919,87.91,17.7
10/21/2024 2:45,15,15,584,0.0,0.0,100,7922,87.90,17.6
10/21/2024 3:00,15,15,599,0.0,0.0,100,7922,87.89,17.6
10/21/2024 3:15,15,15,591,0.0,0.0,100,7922,87.88,17.8
10/21/2024 3:30,15,15,582,0.0,0.0,100,7922,87.89,18.0
10/21/2024 3:45,15,15,584,0.0,0.0,100,7925,87.87,18.2
10/21/2024 4:00,15,15,591,0.0,0.0,100,7922,87.87,18.2
10/21/2024 4:15,15,15,587,0.0,0.0,100,7923,87.87,18.1
10/21/2024 4:30,15,15,577,0.0,0.0,100,7922,87.90,18.1
10/21/2024 4:45,15,15,574,0.0,0.0,100,7918,87.92,18.2
10/21/2024 5:00,15,15,578,0.0,0.0,100,7919,87.93,18.1
10/21/2024 5:15,15,15,575,0.0,0.0,100,7921,87.95,18.2
10/21/2024 5:30,15,15,571,0.0,0.0,100,7919,87.97,18.2
10/21/2024 5:45,15,15,561,0.0,0.0,100,7918,87.97,18.3
10/21/2024 6:00,15,15,554,0.0,0.0,100,7923,87.98,18.4
10/21/2024 6:15,15,15,534,0.0,0.0,100,7919,87.99,18.6
10/21/2024 6:30,15,15,514,0.0,0.0,100,7920,88.00,18.8
10/21/2024 6:45,15,15,500,0.0,0.0,100,7920,88.02,19.0
10/21/2024 7:00,15,15,488,0.0,0.0,100,7922,88.03,19.1
10/21/2024 7:15,15,15,483,0.0,0.0,100,7919,88.05,19.2
10/21/2024 7:30,15,15,463,0.0,0.0,100,7922,88.06,19.3
10/21/2024 7:45,15,2,456,0.0,0.0,100,7920,88.07,19.7
10/21/2024 8:00,15,0,456,0.0,0.0,100,7922,88.08,19.9
10/21/2024 8:15,15,0,456,0.0,0.0,100,7909,88.09,20.0
10/21/2024 8:30,15,0,455,0.0,0.0,100,7911,88.10,20.2
10/21/2024 8:45,15,0,454,0.0,0.0,100,7912,88.12,20.2
10/21/2024 9:00,15,0,454,0.0,0.0,100,7907,88.13,20.5
10/21/2024 9:15,15,0,455,0.0,0.0,100,7910,88.14,20.7
10/21/2024 9:30,15,0,451,0.0,0.0,100,7913,88.14,20.8
10/21/2024 9:45,15,0,452,0.0,0.0,100,7901,88.13,21.8
10/21/2024 10:00,15,0,452,0.0,0.0,100,7902,88.12,21.8
10/21/2024 10:15,15,0,451,0.0,0.0,100,7903,88.12,21.9
10/21/2024 10:30,2,0,448,0.0,0.0,100,7909,88.11,23.1
10/21/2024 10:45,7,0,448,0.0,0.0,100,7914,88.09,23.5
10/21/2024 11:00,3,0,449,0.0,0.0,100,7917,88.07,24.0
10/21/2024 11:15,0,0,446,0.0,0.0,100,7923,88.04,25.3
10/21/2024 11:30,0,0,448,0.0,0.0,100,7928,88.02,25.8
10/21/2024 11:45,9,0,450,0.0,0.0,100,7925,88.00,25.1
10/21/2024 12:00,7,0,447,0.0,0.0,100,7930,87.98,24.6
10/21/2024 12:15,0,0,444,0.0,0.0,100,7934,87.96,25.0
10/21/2024 12:30,0,0,446,0.0,0.0,100,7937,87.93,25.5
10/21/2024 12:45,0,0,448,0.0,0.0,100,7939,87.90,26.3
10/21/2024 13:00,0,0,449,0.0,0.0,100,7944,87.89,26.1
10/21/2024 13:15,0,0,448,0.0,0.0,100,7946,87.89,25.9
10/21/2024 13:30,8,0,450,0.0,0.0,100,7948,87.88,25.8
10/21/2024 13:45,0,0,449,0.0,0.0,100,7950,87.85,25.8
10/21/2024 14:00,1,0,450,0.0,0.0,100,7952,87.84,25.6
10/21/2024 14:15,1,0,449,0.0,0.0,100,7949,87.84,25.2
10/21/2024 14:30,13,2,835,0.0,0.0,100,7951,87.83,24.7
10/21/2024 14:45,15,15,582,0.0,0.0,100,7950,87.81,24.0
10/21/2024 15:00,15,15,537,0.0,0.0,100,7949,87.81,23.3
10/21/2024 15:15,15,15,959,4.2,48.0,100,7950,87.86,22.0
10/21/2024 15:30,15,15,747,3.6,36.0,100,7944,87.86,20.9
10/21/2024 15:45,15,15,881,0.4,12.0,100,7943,87.87,20.5
10/21/2024 16:00,15,15,706,0.4,12.0,100,7945,87.87,20.2
10/21/2024 16:15,15,15,701,0.0,0.0,100,7943,87.86,20.1
10/21/2024 16:30,15,15,629,0.0,0.0,100,7940,87.87,19.9
10/21/2024 16:45,15,15,631,0.2,12.0,100,7940,87.88,19.5
10/21/2024 17:00,15,15,727,0.0,0.0,100,7942,87.90,19.3
10/21/2024 17:15,15,15,844,0.2,12.0,100,7942,87.91,19.1
10/21/2024 17:30,15,15,853,1.0,12.0,100,7939,87.92,19.1
10/21/2024 17:45,15,15,977,7.0,60.0,100,7938,87.94,19.0
10/21/2024 18:00,15,15,883,6.4,36.0,100,7942,87.96,19.0
10/21/2024 18:15,15,15,990,4.0,36.0,100,7939,87.98,18.8
10/21/2024 18:30,15,15,733,2.6,36.0,100,7940,87.99,18.6
10/21/2024 18:45,15,15,694,0.2,12.0,100,7938,87.99,18.5
10/21/2024 19:00,15,15,640,0.0,0.0,100,7936,88.01,18.5
10/21/2024 19:15,15,15,602,0.2,12.0,100,7938,88.03,18.5
10/21/2024 19:30,15,15,591,0.0,0.0,100,7937,88.06,18.6
10/21/2024 19:45,15,15,586,0.0,0.0,100,7935,88.07,18.6
10/21/2024 20:00,15,15,572,0.0,0.0,100,7937,88.09,18.6
10/21/2024 20:15,15,15,566,0.0,0.0,100,7935,88.12,18.7
10/21/2024 20:30,15,15,563,0.0,0.0,100,7937,88.12,18.7
10/21/2024 20:45,15,15,560,0.0,0.0,100,7937,88.13,18.7
10/21/2024 21:00,15,15,557,0.0,0.0,100,7937,88.13,18.7
10/21/2024 21:15,15,15,562,0.2,12.0,100,7935,88.13,18.7
10/21/2024 21:30,15,15,551,0.0,0.0,100,7934,88.13,18.7
10/21/2024 21:45,15,15,545,0.0,0.0,100,7934,88.13,18.7
10/21/2024 22:00,15,15,533,0.0,0.0,100,7935,88.14,18.7
10/21/2024 22:15,15,15,528,0.0,0.0,100,7932,88.14,18.6
10/21/2024 22:30,15,15,521,0.0,0.0,100,7934,88.14,18.6
10/21/2024 22:45,15,15,536,0.0,0.0,100,7934,88.14,18.6
10/21/2024 23:00,15,15,536,0.0,0.0,100,7931,88.12,18.6
10/21/2024 23:15,15,15,528,0.0,0.0,100,7933,88.10,18.6
10/21/2024 23:30,15,15,527,0.0,0.0,100,7934,88.10,18.6
10/21/2024 23:45,15,15,533,0.0,0.0,100,7934,88.08,18.6
10/22/2024 0:00,15,15,536,0.0,0.0,100,7932,88.06,18.6
10/22/2024 0:15,15,15,538,0.0,0.0,100,7912,88.05,18.8
10/22/2024 0:30,15,15,538,0.0,0.0,100,7917,88.03,18.8
10/22/2024 0:45,15,15,540,0.0,0.0,100,7917,88.00,18.6
10/22/2024 1:00,15,15,545,0.0,0.0,100,7918,87.98,18.5
10/22/2024 1:15,15,15,554,0.0,0.0,100,7917,87.97,18.4
10/22/2024 1:30,15,15,567,0.0,0.0,100,7915,87.97,18.3
10/22/2024 1:45,15,15,572,0.0,0.0,100,7918,87.97,18.2
10/22/2024 2:00,15,15,579,0.0,0.0,100,7916,87.96,18.0
10/22/2024 2:15,15,15,585,0.0,0.0,100,7915,87.94,17.9
10/22/2024 2:30,15,15,588,0.0,0.0,100,7915,87.93,17.7
10/22/2024 2:45,15,15,587,0.0,0.0,100,7917,87.92,17.7
10/22/2024 3:00,15,15,589,0.0,0.0,100,7915,87.92,17.7
10/22/2024 3:15,15,15,586,0.0,0.0,100,7917,87.92,17.7
10/22/2024 3:30,15,15,585,0.0,0.0,100,7915,87.92,17.8
10/22/2024 3:45,15,15,588,0.0,0.0,100,7916,87.92,17.7
10/22/2024 4:00,15,15,597,0.2,12.0,100,7913,87.92,17.7
10/22/2024 4:15,15,15,606,0.0,0.0,100,7915,87.93,17.6
10/22/2024 4:30,15,15,610,0.0,0.0,100,7914,87.93,17.5
10/22/2024 4:45,15,15,615,0.0,0.0,100,7913,87.95,17.5
10/22/2024 5:00,15,15,616,0.0,0.0,100,7913,87.97,17.5
10/22/2024 5:15,15,15,617,0.0,0.0,100,7914,87.99,17.5
10/22/2024 5:30,15,15,608,0.0,0.0,100,7913,88.00,17.5
10/22/2024 5:45,15,15,599,0.0,0.0,100,7912,88.02,17.4
10/22/2024 6:00,15,15,590,0.0,0.0,100,7912,88.03,17.5
10/22/2024 6:15,15,15,580,0.0,0.0,100,7912,88.06,17.6
10/22/2024 6:30,15,15,563,0.0,0.0,100,7912,88.08,17.9
10/22/2024 6:45,15,15,536,0.0,0.0,100,7914,88.09,18.5
10/22/2024 7:00,15,15,519,0.0,0.0,100,7914,88.11,19.2
10/22/2024 7:15,15,15,493,0.0,0.0,100,7914,88.13,19.9
10/22/2024 7:30,15,15,466,0.0,0.0,100,7913,88.13,20.6
10/22/2024 7:45,15,13,462,0.4,12.0,100,7915,88.14,21.9
10/22/2024 8:00,9,3,448,0.4,12.0,100,7918,88.16,23.4
10/22/2024 8:15,2,0,450,0.0,0.0,100,7920,88.17,24.0
10/22/2024 8:30,3,0,448,0.0,0.0,100,7919,88.18,23.7
10/22/2024 8:45,0,0,448,0.0,0.0,100,7902,88.18,24.6
10/22/2024 9:00,0,0,447,0.0,0.0,100,7906,88.18,24.8
10/22/2024 9:15,0,0,448,0.0,0.0,100,7909,88.19,25.4
10/22/2024 9:30,0,0,445,0.0,0.0,100,7914,88.18,25.7
10/22/2024 9:45,0,0,447,0.0,0.0,100,7903,88.18,26.8
10/22/2024 10:00,0,0,448,0.0,0.0,100,7906,88.17,26.6
10/22/2024 10:15,0,0,445,0.0,0.0,100,7912,88.16,26.6
10/22/2024 10:30,0,0,450,0.0,0.0,100,7917,88.15,26.9
10/22/2024 10:45,14,0,452,0.0,0.0,100,7915,88.15,25.4
10/22/2024 11:00,15,0,451,0.0,0.0,100,7914,88.14,24.3
10/22/2024 11:15,4,0,447,0.0,0.0,100,7921,88.12,24.0
10/22/2024 11:30,0,0,449,0.0,0.0,100,7921,88.10,24.7
10/22/2024 11:45,0,0,448,0.0,0.0,100,7928,88.09,24.9
10/22/2024 12:00,0,0,448,0.0,0.0,100,7931,88.07,25.1
10/22/2024 12:15,9,0,449,0.0,0.0,100,7932,88.06,24.8
10/22/2024 12:30,5,0,450,0.0,0.0,100,7933,88.04,24.6
10/22/2024 12:45,1,0,448,0.0,0.0,100,7940,88.02,24.8
10/22/2024 13:00,0,0,449,0.0,0.0,100,7943,88.00,25.2
10/22/2024 13:15,2,0,450,0.0,0.0,100,7943,87.97,25.1
10/22/2024 13:30,0,0,449,0.0,0.0,100,7946,87.95,24.9
10/22/2024 13:45,0,0,449,0.0,0.0,100,7947,87.94,25.1
10/22/2024 14:00,6,0,447,0.0,0.0,100,7950,87.92,24.9
10/22/2024 14:15,0,0,448,0.0,0.0,100,7953,87.90,25.1
10/22/2024 14:30,0,0,450,0.0,0.0,100,7951,87.91,25.2
10/22/2024 14:45,15,0,450,0.0,0.0,100,7952,87.91,24.5
10/22/2024 15:00,13,0,450,0.0,0.0,100,7952,87.89,24.1
10/22/2024 15:15,13,0,450,0.0,0.0,100,7953,87.88,23.9
10/22/2024 15:30,15,0,450,0.0,0.0,100,7952,87.87,23.5
10/22/2024 15:45,15,0,450,0.0,0.0,100,7953,87.89,23.4
10/22/2024 16:00,15,0,457,0.0,0.0,100,7953,87.91,23.3
10/22/2024 16:15,15,12,768,0.0,0.0,100,7952,87.91,22.8
10/22/2024 16:30,15,15,653,0.0,0.0,100,7951,87.93,22.0
10/22/2024 16:45,15,15,872,0.0,0.0,100,7950,87.94,21.3
10/22/2024 17:00,15,15,687,0.0,0.0,100,7949,87.95,20.9
10/22/2024 17:15,15,15,614,0.0,0.0,100,7947,87.96,20.4
10/22/2024 17:30,15,15,556,0.0,0.0,100,7948,87.99,20.2
10/22/2024 17:45,15,15,546,0.0,0.0,100,7947,88.00,20.0
10/22/2024 18:00,15,15,537,0.0,0.0,100,7945,88.01,19.8
10/22/2024 18:15,15,15,528,0.0,0.0,100,7946,88.04,19.7
10/22/2024 18:30,15,15,521,0.0,0.0,100,7946,88.04,19.6
10/22/2024 18:45,15,15,584,0.0,0.0,100,7945,88.06,19.6
10/22/2024 19:00,15,15,625,0.0,0.0,100,7944,88.09,19.5
10/22/2024 19:15,15,15,837,0.0,0.0,100,7944,88.11,19.5
10/22/2024 19:30,15,15,771,0.0,0.0,100,7942,88.11,19.4
10/22/2024 19:45,15,15,717,0.0,0.0,100,7941,88.13,19.4
10/22/2024 20:00,15,15,749,0.0,0.0,100,7941,88.15,19.4
10/22/2024 20:15,15,15,895,0.2,12.0,100,7942,88.17,19.4
10/22/2024 20:30,15,15,944,0.6,12.0,100,7941,88.17,19.4
10/22/2024 20:45,15,15,736,1.6,24.0,100,7941,88.16,19.3
10/22/2024 21:00,15,15,818,0.4,12.0,100,7940,88.16,19.2
10/22/2024 21:15,15,15,703,0.0,0.0,100,7940,88.14,19.1
10/22/2024 21:30,15,15,675,0.2,12.0,100,7938,88.13,18.9
10/22/2024 21:45,15,15,665,0.0,0.0,100,7937,88.13,18.7
10/22/2024 22:00,15,15,625,0.0,0.0,100,7936,88.13,18.5
10/22/2024 22:15,15,15,587,0.0,0.0,100,7939,88.13,18.3
10/22/2024 22:30,15,15,575,0.0,0.0,100,7937,88.12,18.2
10/22/2024 22:45,15,15,569,0.0,0.0,100,7937,88.12,18.0
10/22/2024 23:00,15,15,573,0.0,0.0,100,7936,88.12,17.9
10/22/2024 23:15,15,15,568,0.0,0.0,100,7938,88.12,17.8
10/22/2024 23:30,15,15,565,0.0,0.0,100,7937,88.11,17.8
10/22/2024 23:45,15,15,553,0.0,0.0,100,7934,88.11,17.8
10/23/2024 0:00,15,15,544,0.0,0.0,100,7938,88.08,17.8
10/23/2024 0:15,15,15,533,0.0,0.0,100,7912,88.08,18.0
10/23/2024 0:30,15,15,530,0.0,0.0,100,7922,88.06,17.9
10/23/2024 0:45,15,15,537,0.0,0.0,100,7922,88.06,17.8
10/23/2024 1:00,15,15,543,0.0,0.0,100,7919,88.04,17.7
10/23/2024 1:15,15,15,541,0.0,0.0,100,7920,88.04,17.6
10/23/2024 1:30,15,15,540,0.0,0.0,100,7922,88.04,17.6
10/23/2024 1:45,15,15,546,0.0,0.0,100,7920,88.03,17.6
10/23/2024 2:00,15,15,560,0.0,0.0,100,7920,88.02,17.5
10/23/2024 2:15,15,15,562,0.0,0.0,100,7918,88.01,17.4
10/23/2024 2:30,15,15,573,0.0,0.0,100,7920,88.00,17.3
10/23/2024 2:45,15,15,581,0.0,0.0,100,7919,88.00,17.3
10/23/2024 3:00,15,15,578,0.0,0.0,100,7919,88.00,17.2
10/23/2024 3:15,15,15,578,0.0,0.0,100,7919,88.00,17.2
10/23/2024 3:30,15,15,573,0.0,0.0,100,7918,88.00,17.2
10/23/2024 3:45,15,15,569,0.0,0.0,100,7918,87.99,17.3
10/23/2024 4:00,15,15,571,0.0,0.0,100,7918,87.99,17.3
10/23/2024 4:15,15,15,570,0.0,0.0,100,7917,87.99,17.2
10/23/2024 4:30,15,15,561,0.0,0.0,100,7916,88.00,17.2
10/23/2024 4:45,15,15,556,0.0,0.0,100,7916,88.01,17.3
10/23/2024 5:00,15,15,551,0.0,0.0,100,7919,88.03,17.3
10/23/2024 5:15,15,15,545,0.0,0.0,100,7918,88.05,17.4
10/23/2024 5:30,15,15,546,0.0,0.0,100,7919,88.06,17.3
10/23/2024 5:45,15,15,541,0.0,0.0,100,7916,88.08,17.4
10/23/2024 6:00,15,15,515,0.0,0.0,100,7918,88.10,17.6
10/23/2024 6:15,15,15,497,0.0,0.0,100,7918,88.11,17.7
10/23/2024 6:30,15,15,498,0.0,0.0,100,7916,88.13,17.9
10/23/2024 6:45,15,15,493,0.0,0.0,100,7919,88.14,18.1
10/23/2024 7:00,15,15,487,0.0,0.0,100,7915,88.15,18.2
10/23/2024 7:15,15,15,475,0.0,0.0,100,7916,88.17,18.5
10/23/2024 7:30,15,10,457,0.0,0.0,100,7917,88.18,18.8
10/23/2024 7:45,15,0,453,0.0,0.0,100,7918,88.19,19.5
10/23/2024 8:00,15,0,453,0.0,0.0,100,7919,88.20,19.8
10/23/2024 8:15,15,0,458,0.0,0.0,100,7902,88.21,20.3
10/23/2024 8:30,15,0,454,0.0,0.0,100,7907,88.21,20.5
10/23/2024 8:45,15,0,453,0.0,0.0,100,7910,88.22,20.5
10/23/2024 9:00,15,0,452,0.0,0.0,100,7912,88.22,21.0
10/23/2024 9:15,15,0,452,0.0,0.0,100,7902,88.22,21.1
10/23/2024 9:30,15,0,452,0.0,0.0,100,7906,88.22,21.6
10/23/2024 9:45,13,0,449,0.0,0.0,100,7907,88.22,21.9
10/23/2024 10:00,9,0,451,0.0,0.0,100,7911,88.20,22.6
10/23/2024 10:15,15,0,451,0.0,0.0,100,7912,88.19,22.3
10/23/2024 10:30,0,0,449,0.0,0.0,100,7918,88.18,23.7
10/23/2024 10:45,1,0,445,0.0,0.0,100,7922,88.16,23.9
10/23/2024 11:00,0,0,448,0.0,0.0,100,7928,88.15,24.8
10/23/2024 11:15,0,0,447,0.0,0.0,100,7930,88.14,24.8
10/23/2024 11:30,0,0,446,0.0,0.0,100,7938,88.12,24.9
10/23/2024 11:45,0,0,444,0.0,0.0,100,7947,88.09,25.7
10/23/2024 12:00,0,0,445,0.0,0.0,100,7955,88.07,26.1
10/23/2024 12:15,0,0,446,0.0,0.0,100,7957,88.06,26.1
10/23/2024 12:30,0,0,449,0.0,0.0,100,7961,88.06,25.9
10/23/2024 12:45,1,0,447,0.0,0.0,100,7963,88.04,25.3
10/23/2024 13:00,4,0,451,0.0,0.0,100,7964,88.03,25.2
10/23/2024 13:15,6,0,449,0.0,0.0,100,7971,88.01,24.7
10/23/2024 13:30,14,0,451,0.0,0.0,100,7968,87.99,24.6
10/23/2024 13:45,7,0,449,0.0,0.0,100,7973,87.98,24.3
10/23/2024 14:00,12,0,451,0.0,0.0,100,7973,87.96,24.6
10/23/2024 14:15,8,0,452,0.0,0.0,100,7974,87.95,24.1
10/23/2024 14:30,15,12,454,0.0,0.0,100,7972,87.94,23.5
10/23/2024 14:45,15,8,465,0.0,0.0,100,7977,87.92,23.2
10/23/2024 15:00,15,0,452,0.0,0.0,100,7976,87.93,23.0
10/23/2024 15:15,15,0,451,0.0,0.0,100,7979,87.93,22.8
10/23/2024 15:30,15,0,452,0.0,0.0,100,7974,87.92,22.8
10/23/2024 15:45,15,2,523,0.0,0.0,100,7975,87.92,22.7
10/23/2024 16:00,15,15,851,1.2,24.0,100,7976,87.95,22.2
10/23/2024 16:15,15,15,643,0.6,12.0,100,7972,87.95,21.0
10/23/2024 16:30,15,15,620,0.2,12.0,100,7969,87.96,20.2
10/23/2024 16:45,15,15,600,0.2,12.0,100,7969,87.98,19.8
10/23/2024 17:00,15,15,582,0.0,0.0,100,7968,87.98,19.4
10/23/2024 17:15,15,15,564,0.0,0.0,100,7967,87.97,19.3
10/23/2024 17:30,15,15,558,0.0,0.0,100,7966,87.98,19.1
10/23/2024 17:45,15,15,544,0.0,0.0,100,7964,88.00,19.1
10/23/2024 18:00,15,15,920,0.0,0.0,100,7967,88.00,19.2
10/23/2024 18:15,15,15,917,2.4,36.0,100,7966,88.01,19.2
10/23/2024 18:30,15,15,872,3.6,36.0,100,7964,88.02,19.2
