Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes
FB7,MC3,2023-06-12T02:45:00Z,19.1,0.991,86.31,0.02,-1.6,0.54,61,19.1,-2.9,1.54,0,472,15,15
FB7,MC3,2023-06-12T03:00:00Z,19,0.996,86.31,0.01,-1.6,0.88,58,19.1,-2.9,2.68,0,469,15,15
FB7,MC3,2023-06-12T03:15:00Z,19,0.997,86.3,0.01,-1.6,0.79,63,19,-2.9,2.42,0,469,15,15
FB7,MC3,2023-06-12T03:30:00Z,18.8,0.998,86.32,0.01,-1.5,0.57,69,18.9,-2.8,2.25,0,474,15,15
FB7,MC3,2023-06-12T03:45:00Z,18.9,0.994,86.33,0.01,-1.6,1.05,58,19,-2.8,3.59,0,470,15,15
FB7,MC3,2023-06-12T04:00:00Z,18.9,0.989,86.35,0.02,-1.6,0.65,70,18.9,-2.9,1.75,0,469,15,15
FB7,MC3,2023-06-12T04:15:00Z,18.9,0.986,86.34,0.03,-1.6,0.7,76,18.9,-2.9,2.08,0,468,15,15
FB7,MC3,2023-06-12T04:30:00Z,18.9,0.989,86.33,0.02,-1.6,0.76,76,18.9,-2.8,2.14,0,468,15,15
FB7,MC3,2023-06-12T04:45:00Z,18.9,0.993,86.34,0.01,-1.7,1.58,56,18.9,-2.8,4.62,0,466,15,15
FB7,MC3,2023-06-12T05:00:00Z,18.7,0.997,86.34,0.01,-1.7,3.01,50,18.8,-2.7,6.4,0,462,15,15
FB7,MC3,2023-06-12T05:15:00Z,18.7,1,86.34,0,-1.6,3.08,49,18.7,-2.7,5.8,0,462,15,15
FB7,MC3,2023-06-12T05:30:00Z,18.7,1,86.35,0,-1.6,1.99,50,18.7,-2.8,4.57,0,460,15,15
FB7,MC3,2023-06-12T05:45:00Z,18.7,1,86.35,0,-1.6,1.48,59,18.8,-2.8,4.49,7.9,458,2,15
FB7,MC3,2023-06-12T06:00:00Z,18.6,1.001,86.36,0,-1.6,1.42,62,18.8,-2.9,3.29,15.7,458,0,15
FB7,MC3,2023-06-12T06:15:00Z,18.7,1,86.39,0,-1.6,1.19,64,18.9,-2.8,2.58,26,457,0,15
FB7,MC3,2023-06-12T06:30:00Z,19,0.998,86.4,0,-1.7,1.23,71,19.2,-2.8,2.86,38.6,456,0,15
FB7,MC3,2023-06-12T06:45:00Z,19.1,0.986,86.4,0.03,-1.7,1.66,48,19.2,-2.8,5.44,49.8,456,0,15
FB7,MC3,2023-06-12T07:00:00Z,19.2,0.985,86.4,0.03,-1.7,1.65,51,19.3,-2.8,4.46,78.4,455,0,15
FB7,MC3,2023-06-12T07:15:00Z,19.6,0.975,86.39,0.06,-1.6,1.28,64,19.9,-2.9,4.46,63.7,455,0,15
FB7,MC3,2023-06-12T07:30:00Z,20.1,0.951,86.38,0.12,-1.6,1.31,71,20.4,-3,3.8,70.9,454,0,15
FB7,MC3,2023-06-12T07:45:00Z,20.4,0.938,86.4,0.15,-1.7,1.74,66,20.7,-2.9,3.79,60.6,454,0,15
FB7,MC3,2023-06-12T08:00:00Z,20.8,0.924,86.41,0.19,-1.7,2.01,65,21,-2.8,4.98,369.9,453,0,15
FB7,MC3,2023-06-12T08:15:00Z,21.2,0.911,86.43,0.22,-1.7,1.53,55,21.5,-3,4.3,565.6,449,0,10
FB7,MC3,2023-06-12T08:30:00Z,21.3,0.9,86.43,0.25,-1.8,2.42,47,21.8,-3,5.58,630.6,449,0,0
FB7,MC3,2023-06-12T08:45:00Z,21.5,0.894,86.44,0.27,-1.7,2.73,50,21.8,-3,7.68,649.1,449,0,0
FB7,MC3,2023-06-12T09:00:00Z,21.4,0.9,86.46,0.25,-1.9,2.97,48,21.6,-2.9,8.62,498.4,449,0,1
FB7,MC3,2023-06-12T09:15:00Z,21.5,0.897,86.48,0.26,-1.7,2.62,45,21.6,-3.1,7.47,548.4,451,0,2
FB7,MC3,2023-06-12T09:30:00Z,21.7,0.9,86.48,0.26,-1.7,2.41,49,22,-3.1,6.63,623.1,449,0,5
FB7,MC3,2023-06-12T09:45:00Z,22.6,0.868,86.46,0.36,-1.7,1.91,52,22.8,-3,4.89,439.3,448,0,0
FB7,MC3,2023-06-12T10:00:00Z,22.4,0.872,86.47,0.35,-1.8,2.18,51,23,-3,5.4,284.2,449,0,0
FB7,MC3,2023-06-12T10:15:00Z,22.7,0.865,86.46,0.37,-1.8,2.01,52,23.4,-3.1,6.14,525.5,449,0,0
FB7,MC3,2023-06-12T10:30:00Z,22.4,0.862,86.45,0.37,-1.8,3.52,47,22.8,-3,9.45,773.8,448,0,0
FB7,MC3,2023-06-12T10:45:00Z,22.2,0.879,86.45,0.32,-2,3.3,47,22.7,-2.9,7.32,543.1,450,0,0
FB7,MC3,2023-06-12T11:00:00Z,22.2,0.891,86.45,0.29,-1.8,2.18,49,23,-3.1,5.53,567.6,450,0,8
FB7,MC3,2023-06-12T11:15:00Z,22.2,0.892,86.43,0.29,-1.8,2.62,49,22.8,-3,6.63,501.3,450,0,8
FB7,MC3,2023-06-12T11:30:00Z,22.2,0.892,86.39,0.29,-1.9,3.18,53,22.7,-3,9.81,359.4,450,0,8
FB7,MC3,2023-06-12T11:45:00Z,21.9,0.916,86.36,0.22,-1.8,1.63,53,22.6,-3.1,6.23,334.9,450,0,15
FB7,MC3,2023-06-12T12:00:00Z,22,0.919,86.33,0.21,-1.8,2.28,42,22.7,-3.1,9.76,245,450,0,15
FB7,MC3,2023-06-12T12:15:00Z,21.5,0.928,86.32,0.19,-1.9,2.73,50,21.9,-3,5.55,237.3,451,0,15
FB7,MC3,2023-06-12T12:30:00Z,22.1,0.922,86.29,0.21,-1.8,1.46,54,22.9,-3.1,4.47,358.2,451,0,15
FB7,MC3,2023-06-12T12:45:00Z,22.6,0.9,86.25,0.27,-1.8,1.37,56,23.4,-3.1,4.12,267.9,451,0,15
FB7,MC3,2023-06-12T13:00:00Z,23.2,0.874,86.24,0.36,-1.9,1.2,52,24,-3.2,3.41,272.3,450,0,15
FB7,MC3,2023-06-12T13:15:00Z,22.6,0.879,86.23,0.33,-1.8,2.3,56,23.1,-3.1,6.19,282,451,0,15
FB7,MC3,2023-06-12T13:30:00Z,22.7,0.886,86.22,0.32,-1.8,1.72,47,23.4,-3.1,4.66,337.1,451,0,15
FB7,MC3,2023-06-12T13:45:00Z,22.7,0.894,86.22,0.29,-1.9,2.22,46,23.4,-3.1,5.18,261.8,451,0,15
FB7,MC3,2023-06-12T14:00:00Z,22.8,0.882,86.21,0.33,-1.9,2.8,51,23.2,-3,7.63,217.7,451,0,15
FB7,MC3,2023-06-12T14:15:00Z,22.3,0.899,86.21,0.27,-1.9,2.83,52,22.7,-3,6.35,208.9,451,0,15
FB7,MC3,2023-06-12T14:30:00Z,22.2,0.898,86.2,0.27,-1.9,2.54,51,22.6,-3,8.6,165.2,451,0,15
FB7,MC3,2023-06-12T14:45:00Z,22,0.911,86.2,0.24,-1.9,3.58,54,22.2,-3,6.79,132.6,452,0,15
FB7,MC3,2023-06-12T15:00:00Z,22.1,0.915,86.18,0.23,-1.9,3.46,49,22.4,-3,7.04,243.9,452,0,15
FB7,MC3,2023-06-12T15:15:00Z,22.3,0.913,86.17,0.23,-2,4.25,50,22.6,-3.2,9.76,317,452,0,15
FB7,MC3,2023-06-12T15:30:00Z,22.6,0.911,86.15,0.24,-1.9,3.82,51,22.9,-3.1,9.28,164.8,452,0,15
FB7,MC3,2023-06-12T15:45:00Z,22.3,0.917,86.15,0.22,-1.8,3.45,50,22.6,-3,8.12,198.1,452,0,15
FB7,MC3,2023-06-12T16:00:00Z,22.2,0.92,86.15,0.21,-1.9,3.36,54,22.4,-3,9.34,126.2,629,5,15
FB7,MC3,2023-06-12T16:15:00Z,21.3,0.953,86.15,0.12,-2,3.47,48,21.4,-2.8,7.06,76.7,594,15,15
FB7,MC3,2023-06-12T16:30:00Z,20.8,0.977,86.16,0.06,-1.8,3,53,20.9,-2.7,8,35.3,570,15,15
FB7,MC3,2023-06-12T16:45:00Z,20.7,0.978,86.2,0.05,-1.9,3.54,51,20.8,-2.7,6.92,51.1,555,15,15
FB7,MC3,2023-06-12T17:00:00Z,20.7,0.969,86.19,0.08,-1.9,2.53,55,20.8,-2.8,6.3,51.5,540,15,15
FB7,MC3,2023-06-12T17:15:00Z,20.5,0.949,86.17,0.12,-1.7,2.11,62,20.6,-2.8,5.55,46.5,625,15,15
FB7,MC3,2023-06-12T17:30:00Z,20,0.965,86.2,0.08,-1.7,3.04,55,20.1,-2.8,7.56,31.9,921,15,15
FB7,MC3,2023-06-12T17:45:00Z,19.7,0.983,86.2,0.04,-1.6,2.57,58,19.4,-2.7,7.4,22,951,15,15
FB7,MC3,2023-06-12T18:00:00Z,19.3,0.988,86.21,0.03,-1.7,1.55,68,19.1,-2.6,4.37,8.4,775,15,15
FB7,MC3,2023-06-12T18:15:00Z,19.4,0.995,86.21,0.01,-1.6,2.41,53,19.3,-2.5,6.54,0,649,15,15
FB7,MC3,2023-06-12T18:30:00Z,19.5,0.998,86.21,0.01,-1.7,2.82,53,19.5,-2.6,8.01,0,678,15,15
FB7,MC3,2023-06-12T18:45:00Z,19.4,1,86.21,0,-1.6,2.17,61,19.4,-2.5,6.98,0,657,15,15
FB7,MC3,2023-06-12T19:00:00Z,19.2,1,86.23,0,-1.7,1.71,78,19.3,-2.7,4.4,0,612,15,15
FB7,MC3,2023-06-12T19:15:00Z,19.2,0.986,86.25,0.03,-1.6,1.79,72,19.2,-2.6,5.24,0,556,15,15
FB7,MC3,2023-06-12T19:30:00Z,19.1,0.987,86.27,0.03,-1.6,2.11,60,19.2,-2.7,4.22,0,552,15,15
FB7,MC3,2023-06-12T19:45:00Z,19.1,0.981,86.3,0.04,-1.8,1.94,64,19.1,-2.7,5.02,0,541,15,15
FB7,MC3,2023-06-12T20:00:00Z,19.2,0.969,86.32,0.07,-1.7,2.08,60,19.2,-2.7,5.31,0,531,15,15
FB7,MC3,2023-06-12T20:15:00Z,19.2,0.966,86.33,0.08,-1.7,1.51,67,19.1,-2.6,3.56,0,523,15,15
FB7,MC3,2023-06-12T20:30:00Z,19,0.973,86.33,0.06,-1.6,1.75,63,19,-2.7,4.91,0,517,15,15
FB7,MC3,2023-06-12T20:45:00Z,18.9,0.98,86.34,0.04,-1.6,1.28,69,18.9,-2.7,3.84,0,511,15,15
FB7,MC3,2023-06-12T21:00:00Z,19,0.973,86.35,0.06,-1.7,1.33,71,18.9,-2.7,4.33,0,498,15,15
FB7,MC3,2023-06-12T21:15:00Z,19,0.978,86.37,0.05,-1.6,0.82,70,18.9,-2.8,2.64,0,491,15,15
FB7,MC3,2023-06-12T21:30:00Z,18.9,0.987,86.37,0.03,-1.6,1.29,63,18.9,-2.7,5.25,0,485,15,15
FB7,MC3,2023-06-12T21:45:00Z,18.9,0.992,86.37,0.02,-1.6,1.12,73,18.9,-2.7,3.24,0,479,15,15
FB7,MC3,2023-06-12T22:00:00Z,18.9,0.993,86.37,0.02,-1.6,0.93,79,19,-2.7,3.3,0,468,15,15
FB7,MC3,2023-06-12T22:15:00Z,18.9,0.985,86.35,0.03,-1.7,1.28,66,18.9,-2.7,4.75,0,461,15,15
FB7,MC3,2023-06-12T22:30:00Z,18.8,0.989,86.36,0.02,-1.6,1.15,67,18.8,-2.7,3.91,0,460,8,15
FB7,MC3,2023-06-12T22:45:00Z,18.7,0.987,86.36,0.03,-1.6,1.03,77,18.8,-2.7,2.83,0,458,5,15
FB7,MC3,2023-06-12T23:00:00Z,18.8,0.974,86.35,0.06,-1.6,1.39,65,18.8,-2.7,3.69,0,458,0,15
FB7,MC3,2023-06-12T23:15:00Z,18.8,0.976,86.33,0.05,-1.6,1.13,71,18.8,-2.7,2.77,0,457,0,15
FB7,MC3,2023-06-12T23:30:00Z,18.8,0.974,86.32,0.06,-1.6,1.36,68,18.8,-2.7,3.4,0,457,0,15
FB7,MC3,2023-06-12T23:45:00Z,18.7,0.969,86.29,0.07,-1.6,1.21,63,18.7,-2.8,3.84,0,457,0,15
FB7,MC3,2023-06-13T00:00:00Z,18.7,0.966,86.26,0.07,-1.6,1.32,63,18.7,-2.7,3.06,0,466,5,15
FB7,MC3,2023-06-13T00:15:00Z,18.8,0.964,86.25,0.08,-1.6,1.4,63,18.8,-2.7,3.92,0,458,6,15
FB7,MC3,2023-06-13T00:30:00Z,18.5,0.973,86.23,0.06,-1.6,1.86,56,18.6,-2.7,4.43,0,457,0,15
FB7,MC3,2023-06-13T00:45:00Z,18.5,0.972,86.2,0.06,-1.8,2.39,47,18.6,-2.7,4.53,0,457,0,15
FB7,MC3,2023-06-13T01:00:00Z,18.5,0.968,86.18,0.07,-1.5,1.55,72,18.6,-2.7,3.62,0,455,0,15
FB7,MC3,2023-06-13T01:15:00Z,18.6,0.967,86.17,0.07,-1.6,1.74,59,18.6,-2.7,4.81,0,456,0,15
FB7,MC3,2023-06-13T01:30:00Z,18.6,0.976,86.17,0.05,-1.6,1.99,57,18.7,-2.8,4.1,0,456,0,15
FB7,MC3,2023-06-13T01:45:00Z,18.6,0.982,86.17,0.04,-1.6,1.16,67,18.6,-2.7,4.29,0,455,0,15
FB7,MC3,2023-06-13T02:00:00Z,18.8,0.968,86.16,0.07,-1.5,1.4,82,18.8,-2.8,3.03,0,455,0,15
FB7,MC3,2023-06-13T02:15:00Z,19,0.952,86.16,0.1,-1.5,1.4,82,18.9,-2.7,3.7,0,455,0,15
FB7,MC3,2023-06-13T02:30:00Z,18.9,0.955,86.17,0.1,-1.5,1.33,76,18.9,-2.6,3.92,0,455,0,15
FB7,MC3,2023-06-13T02:45:00Z,18.9,0.963,86.19,0.08,-1.5,0.79,75,18.9,-2.7,2.71,0,473,6,15
FB7,MC3,2023-06-13T03:00:00Z,18.9,0.971,86.21,0.06,-1.6,0.69,150,18.9,-2.8,2.26,0,461,15,15
FB7,MC3,2023-06-13T03:15:00Z,19,0.967,86.22,0.07,-1.6,0.6,133,19,-2.8,2.04,0,455,1,15
FB7,MC3,2023-06-13T03:30:00Z,19.1,0.961,86.21,0.09,-1.6,1.06,71,19,-2.8,3.12,0,455,0,15
FB7,MC3,2023-06-13T03:45:00Z,18.8,0.974,86.22,0.06,-1.6,1.43,46,18.8,-2.8,3.47,0,456,0,15
FB7,MC3,2023-06-13T04:00:00Z,18.5,0.988,86.2,0.03,-1.7,1.13,69,18.6,-2.8,3.11,0,456,0,15
FB7,MC3,2023-06-13T04:15:00Z,18.4,0.986,86.2,0.03,-1.5,0.56,101,18.5,-2.8,1.97,0,456,0,15
FB7,MC3,2023-06-13T04:30:00Z,18.5,0.979,86.21,0.04,-1.5,0.57,98,18.5,-2.8,1.84,0,456,0,15
FB7,MC3,2023-06-13T04:45:00Z,18.4,0.976,86.21,0.05,-1.6,0.49,74,18.4,-2.8,1.91,0,457,0,15
FB7,MC3,2023-06-13T05:00:00Z,18.5,0.968,86.22,0.07,-1.6,0.53,96,18.6,-2.8,1.76,0,455,0,15
FB7,MC3,2023-06-13T05:15:00Z,18.8,0.95,86.23,0.11,-1.6,0.52,106,18.7,-2.7,2.5,0,455,0,15
FB7,MC3,2023-06-13T05:30:00Z,18.9,0.95,86.25,0.11,-1.6,1.22,81,18.8,-2.8,2.69,1.8,455,0,15
FB7,MC3,2023-06-13T05:45:00Z,18.8,0.956,86.25,0.1,-1.7,1.29,76,18.8,-2.9,3.66,11.5,455,0,15
FB7,MC3,2023-06-13T06:00:00Z,18.6,0.966,86.26,0.07,-1.5,1.28,70,18.7,-2.8,3.53,22.3,455,0,15
FB7,MC3,2023-06-13T06:15:00Z,18.7,0.971,86.3,0.06,-1.7,1.37,64,18.8,-2.8,3.1,37.9,455,0,15
FB7,MC3,2023-06-13T06:30:00Z,18.9,0.97,86.33,0.07,-1.6,1.45,67,19,-2.9,4.15,55.3,455,0,15
FB7,MC3,2023-06-13T06:45:00Z,19.3,0.956,86.34,0.1,-1.7,1.22,78,19.4,-2.7,5.19,74.7,455,0,15
FB7,MC3,2023-06-13T07:00:00Z,19.7,0.946,86.37,0.12,-1.6,0.8,76,19.9,-2.8,3.45,95,454,0,15
FB7,MC3,2023-06-13T07:15:00Z,19.8,0.94,86.38,0.14,-1.7,1.13,74,20,-2.9,3.52,95.8,454,0,15
FB7,MC3,2023-06-13T07:30:00Z,19.9,0.94,86.4,0.14,-1.7,1.06,71,20.2,-3,2.67,119,454,0,15
FB7,MC3,2023-06-13T07:45:00Z,20.1,0.948,86.4,0.12,-1.7,1.27,48,20.2,-3,3.15,141.9,454,0,15
FB7,MC3,2023-06-13T08:00:00Z,20,0.96,86.39,0.09,-1.7,1.52,52,20.2,-3,3.89,154,454,0,15
FB7,MC3,2023-06-13T08:15:00Z,20.3,0.953,86.39,0.11,-1.7,1.08,59,20.6,-2.9,2.83,167.9,453,0,15
FB7,MC3,2023-06-13T08:30:00Z,20.4,0.947,86.4,0.13,-1.8,2.65,50,20.5,-2.9,5.66,265.5,453,0,15
FB7,MC3,2023-06-13T08:45:00Z,20.4,0.945,86.41,0.13,-1.7,1.92,55,20.7,-2.9,4.98,239.1,452,0,15
FB7,MC3,2023-06-13T09:00:00Z,20.6,0.943,86.42,0.14,-1.7,1.27,60,21,-3,3.74,208.6,452,0,15
FB7,MC3,2023-06-13T09:15:00Z,21.1,0.94,86.43,0.15,-1.7,0.96,59,21.5,-3,4.13,220.3,451,0,15
FB7,MC3,2023-06-13T09:30:00Z,21.1,0.938,86.43,0.15,-1.7,1.82,51,21.4,-3,4.54,168.6,452,0,15
FB7,MC3,2023-06-13T09:45:00Z,21.2,0.934,86.41,0.17,-1.7,1.57,48,21.6,-3,4.12,305.4,452,0,15
FB7,MC3,2023-06-13T10:00:00Z,21.6,0.924,86.41,0.2,-1.7,1.57,49,22,-3,4.29,231.8,452,0,15
FB7,MC3,2023-06-13T10:15:00Z,21.7,0.92,86.41,0.21,-1.8,1.07,48,22.2,-3,4.3,295,451,0,15
FB7,MC3,2023-06-13T10:30:00Z,22,0.918,86.39,0.22,-1.7,1.12,52,22.4,-3.1,2.61,251.2,451,0,15
FB7,MC3,2023-06-13T10:45:00Z,21.5,0.922,86.39,0.2,-1.7,1.65,50,21.9,-3,4.76,189,452,0,15
FB7,MC3,2023-06-13T11:00:00Z,22,0.921,86.38,0.21,-1.7,0.67,54,22.7,-3.1,2.62,269.2,451,0,15
FB7,MC3,2023-06-13T11:15:00Z,21.9,0.92,86.38,0.21,-1.7,1.06,49,22.3,-3,3.59,175.6,452,0,15
FB7,MC3,2023-06-13T11:30:00Z,21.6,0.932,86.38,0.18,-1.8,1.89,50,22.2,-3.1,5.5,308.7,451,0,15
FB7,MC3,2023-06-13T11:45:00Z,21.2,0.941,86.37,0.15,-1.7,2.18,51,21.5,-3,5.65,179.3,453,0,15
FB7,MC3,2023-06-13T12:00:00Z,20.8,0.96,86.36,0.1,-1.7,1.45,45,21.2,-3.1,4.38,124.1,453,0,15
FB7,MC3,2023-06-13T12:15:00Z,21.6,0.95,86.33,0.13,-1.7,1.06,52,22.1,-3.1,3.31,240.1,452,0,15
FB7,MC3,2023-06-13T12:30:00Z,21.2,0.946,86.31,0.14,-1.7,1.57,52,21.5,-3,3.94,124.3,452,0,15
FB7,MC3,2023-06-13T12:45:00Z,21.8,0.942,86.28,0.15,-1.8,1.32,49,22.2,-3,5.71,193.2,452,0,15
FB7,MC3,2023-06-13T13:00:00Z,21.4,0.949,86.26,0.13,-1.8,2.79,55,21.7,-3,8.05,146.1,477,4,15
FB7,MC3,2023-06-13T13:15:00Z,21.3,0.954,86.25,0.12,-1.8,3.09,52,21.6,-2.9,6.29,211.1,453,10,15
FB7,MC3,2023-06-13T13:30:00Z,21.7,0.935,86.22,0.17,-1.8,3.54,52,22,-3.1,7.81,275.8,452,0,15
FB7,MC3,2023-06-13T13:45:00Z,22,0.932,86.21,0.18,-1.8,2.57,49,22.2,-2.9,6.78,255.1,452,0,15
FB7,MC3,2023-06-13T14:00:00Z,21.5,0.939,86.23,0.16,-1.8,2.45,50,21.8,-3,5.5,135.3,453,0,15
FB7,MC3,2023-06-13T14:15:00Z,21.3,0.949,86.24,0.13,-1.8,2.53,56,21.6,-3,7.16,88.3,453,0,15
FB7,MC3,2023-06-13T14:30:00Z,21.1,0.958,86.18,0.1,-1.7,1.43,43,21.5,-3,4.21,136,453,0,15
FB7,MC3,2023-06-13T14:45:00Z,21,0.959,86.17,0.1,-1.7,2.04,41,21.1,-3,4.63,55.3,457,0,15
FB7,MC3,2023-06-13T15:00:00Z,20.6,0.974,86.2,0.06,-1.7,2.22,47,20.7,-3,6.18,30.6,998,15,15
FB7,MC3,2023-06-13T15:15:00Z,20,0.991,86.19,0.02,-1.8,3.02,53,20,-2.6,7.73,12.6,986,15,15
FB7,MC3,2023-06-13T15:30:00Z,19.7,0.998,86.23,0.01,-1.6,1.35,64,19.7,-2.5,4.09,9.9,844,15,15
FB7,MC3,2023-06-13T15:45:00Z,19.4,0.999,86.26,0,-1.7,0.54,93,19.3,-2.6,1.61,1.3,1110,15,15
FB7,MC3,2023-06-13T16:00:00Z,18.6,0.995,86.27,0.01,-1.7,0.57,145,18.3,-2.5,1.95,0,1021,15,15
FB7,MC3,2023-06-13T16:15:00Z,16.9,0.97,86.24,0.06,-1.7,0.57,200,16.4,-2.6,1.29,0.4,646,15,15
FB7,MC3,2023-06-13T16:30:00Z,18,0.959,86.21,0.08,-1.6,0.56,166,17.2,-2.6,1.78,6.8,634,15,15
FB7,MC3,2023-06-13T16:45:00Z,19,0.956,86.23,0.1,-1.5,0.73,127,18.2,-2.6,3.43,6.8,622,15,15
FB7,MC3,2023-06-13T17:00:00Z,19.7,0.939,86.24,0.14,-1.6,0.73,106,19.2,-2.5,2.5,7.7,600,15,15
FB7,MC3,2023-06-13T17:15:00Z,19.8,0.935,86.23,0.15,-1.6,0.72,105,19.4,-2.6,1.87,0,641,15,15
FB7,MC3,2023-06-13T17:30:00Z,19.5,0.948,86.23,0.12,-1.6,0.58,103,19.2,-2.7,1.54,0,733,15,15
FB7,MC3,2023-06-13T17:45:00Z,19.2,0.964,86.29,0.08,-1.6,1.06,59,19.1,-2.6,3.13,0,809,15,15
FB7,MC3,2023-06-13T18:00:00Z,19.1,0.983,86.3,0.04,-1.6,0.5,128,19,-2.7,1.29,0,889,15,15
FB7,MC3,2023-06-13T18:15:00Z,19,0.991,86.29,0.02,-1.6,0.79,174,18.9,-2.7,2.06,0,885,15,15
FB7,MC3,2023-06-13T18:30:00Z,18.9,0.993,86.29,0.01,-1.6,0.66,168,18.8,-2.6,1.63,0,855,15,15
FB7,MC3,2023-06-13T18:45:00Z,18.9,0.996,86.29,0.01,-1.6,0.66,159,18.8,-2.6,2.23,0,755,15,15
FB7,MC3,2023-06-13T19:00:00Z,18.9,0.995,86.29,0.01,-1.6,0.67,122,18.9,-2.6,1.4,0,704,15,15
FB7,MC3,2023-06-13T19:15:00Z,19,0.993,86.29,0.02,-1.7,0.63,106,19,-2.6,2.12,0,675,15,15
FB7,MC3,2023-06-13T19:30:00Z,19,0.99,86.3,0.02,-1.6,0.66,98,19,-2.7,2.26,0,653,15,15
FB7,MC3,2023-06-13T19:45:00Z,19,0.985,86.27,0.03,-1.6,0.6,119,18.9,-2.7,1.75,0,647,15,15
FB7,MC3,2023-06-13T20:00:00Z,19,0.981,86.28,0.04,-1.5,0.74,112,18.9,-2.7,2.08,0,639,15,15
FB7,MC3,2023-06-13T20:15:00Z,19.1,0.972,86.29,0.06,-1.6,0.77,148,19,-2.7,2.33,0,635,15,15
FB7,MC3,2023-06-13T20:30:00Z,19.1,0.972,86.29,0.06,-1.5,0.76,134,19,-2.6,2.62,0,630,15,15
FB7,MC3,2023-06-13T20:45:00Z,19.1,0.973,86.29,0.06,-1.5,0.64,148,19,-2.7,2.77,0,626,15,15
FB7,MC3,2023-06-13T21:00:00Z,19.1,0.965,86.29,0.08,-1.6,0.47,133,18.9,-2.7,1.16,0,620,15,15
FB7,MC3,2023-06-13T21:15:00Z,19.4,0.942,86.29,0.13,-1.6,0.46,118,19,-2.7,1.08,0,612,15,15
FB7,MC3,2023-06-13T21:30:00Z,19.3,0.943,86.29,0.13,-1.6,0.5,111,18.9,-2.6,1.29,0,607,15,15
FB7,MC3,2023-06-13T21:45:00Z,19,0.956,86.29,0.1,-1.6,0.59,175,18.7,-2.7,2.04,0,603,15,15
FB7,MC3,2023-06-13T22:00:00Z,19,0.956,86.31,0.1,-1.6,0.39,111,18.7,-2.7,1.29,0,599,15,15
FB7,MC3,2023-06-13T22:15:00Z,18.8,0.967,86.3,0.07,-1.6,0.44,88,18.5,-2.7,1.51,0,599,15,15
FB7,MC3,2023-06-13T22:30:00Z,18.5,0.984,86.3,0.03,-1.6,0.61,75,18.4,-2.7,3.22,0,603,15,15
FB7,MC3,2023-06-13T22:45:00Z,18.5,0.994,86.29,0.01,-1.6,0.74,86,18.5,-2.7,2.76,0,598,15,15
FB7,MC3,2023-06-13T23:00:00Z,18.5,0.994,86.3,0.01,-1.7,0.72,80,18.5,-2.7,2.36,0,596,15,15
FB7,MC3,2023-06-13T23:15:00Z,18.4,0.993,86.3,0.02,-1.6,1.04,68,18.5,-2.7,3.05,0,594,15,15
FB7,MC3,2023-06-13T23:30:00Z,18.4,0.995,86.29,0.01,-1.7,1.28,68,18.5,-2.7,3.74,0,593,15,15
FB7,MC3,2023-06-13T23:45:00Z,18.4,0.999,86.29,0,-1.6,1.54,62,18.4,-2.7,3.71,0,598,15,15
FB7,MC3,2023-06-14T00:00:00Z,18.4,0.999,86.27,0,-1.5,1.5,78,18.5,-2.7,4.51,0,625,15,15
FB7,MC3,2023-06-14T00:15:00Z,18.4,0.999,86.26,0,-1.6,1.16,83,18.4,-2.7,2.86,0,624,15,15
FB7,MC3,2023-06-14T00:30:00Z,18.4,0.998,86.23,0,-1.6,1.2,91,18.5,-2.6,3.78,0,606,15,15
FB7,MC3,2023-06-14T00:45:00Z,18.5,0.974,86.2,0.06,-1.6,1.24,87,18.4,-2.6,2.76,0,584,15,15
FB7,MC3,2023-06-14T01:00:00Z,18.6,0.954,86.18,0.1,-1.4,1.3,88,18.5,-2.6,3.12,0,570,15,15
FB7,MC3,2023-06-14T01:15:00Z,18.7,0.947,86.16,0.11,-1.6,1.42,85,18.6,-2.6,3.73,0,557,15,15
FB7,MC3,2023-06-14T01:30:00Z,18.6,0.947,86.13,0.11,-1.7,1.05,87,18.5,-2.8,2.85,0,545,15,15
FB7,MC3,2023-06-14T01:45:00Z,18.5,0.948,86.11,0.11,-1.5,0.78,91,18.4,-2.8,3.13,0,536,15,15
FB7,MC3,2023-06-14T02:00:00Z,18.4,0.948,86.11,0.11,-1.5,0.66,86,18.3,-2.6,2.55,0,524,15,15
FB7,MC3,2023-06-14T02:15:00Z,18.4,0.948,86.11,0.11,-1.6,0.65,74,18.3,-2.7,2.18,0,515,15,15
FB7,MC3,2023-06-14T02:30:00Z,18.4,0.95,86.13,0.11,-1.5,1,79,18.4,-2.7,3.31,0,500,15,15
FB7,MC3,2023-06-14T02:45:00Z,18.3,0.959,86.15,0.09,-1.7,1.27,63,18.2,-2.7,4.09,0,490,15,15
FB7,MC3,2023-06-14T03:00:00Z,18,0.982,86.17,0.04,-1.6,1.39,65,18,-2.7,4.8,0,481,15,15
FB7,MC3,2023-06-14T03:15:00Z,18.2,0.983,86.16,0.03,-1.6,1.21,73,18.2,-2.6,3.64,0,479,15,15
